sample_id,timestep,q0,q1,p0,p1,tau0,tau1
0,338,-0.4495113,-0.56071305,6.4895725,1.7817402,0.35023892,0.3782675
0,339,-0.44969827,-0.5619616,6.4968853,1.7897549,0.35042587,0.37828737
0,340,-0.44911253,-0.5615683,6.4967384,1.7879577,0.35061148,0.37830818
0,341,-0.4499594,-0.5612403,6.513424,1.787499,0.35079572,0.37832993
0,342,-0.44795454,-0.5613907,6.485937,1.7844043,0.3509786,0.37835258
0,343,-0.44853705,-0.5628058,6.4991455,1.7842789,0.35116017,0.37837616
0,344,-0.4492923,-0.5613583,6.505707,1.7882614,0.35134032,0.37840068
0,345,-0.44767714,-0.56143814,6.4938965,1.7873683,0.3515191,0.37842607
0,346,-0.447528,-0.56241137,6.509939,1.7838726,0.3516965,0.37845242
0,347,-0.4486221,-0.5622457,6.5031395,1.787724,0.35187247,0.37847966
0,348,-0.44783956,-0.5627733,6.513054,1.7874298,0.35204706,0.3785078
0,349,-0.4486183,-0.56264687,6.4979,1.7881236,0.35222018,0.37853682
0,350,-0.44799542,-0.5631178,6.5077686,1.7878866,0.3523919,0.37856674
0,351,-0.447846,-0.5632944,6.4982986,1.7863874,0.3525622,0.37859756
0,352,-0.44619197,-0.5628584,6.5038643,1.7840452,0.35273102,0.37862927
0,353,-0.44714898,-0.5626282,6.5108643,1.7896814,0.3528984,0.37866187
0,354,-0.4478076,-0.5615789,6.5110188,1.7840962,0.3530643,0.37869534
0,355,-0.4468029,-0.56246686,6.5062065,1.7912421,0.35322872,0.37872967
0,356,-0.44664508,-0.56361634,6.499466,1.7850695,0.35339165,0.37876487
0,357,-0.4457664,-0.5638691,6.493908,1.7916746,0.3535531,0.37880096
0,358,-0.44683838,-0.56310624,6.505764,1.7884073,0.353713,0.37883788
0,359,-0.4472602,-0.563028,6.5186005,1.7891812,0.35387143,0.3788757
0,360,-0.44735008,-0.5632403,6.499483,1.7900405,0.35402834,0.37891433
0,361,-0.44632274,-0.56328565,6.5122185,1.7882643,0.3541837,0.37895384
0,362,-0.44611603,-0.56341976,6.505497,1.7931981,0.3543375,0.3789942
0,363,-0.44501948,-0.5624046,6.508955,1.7888746,0.35448977,0.37903535
0,364,-0.44542772,-0.5625598,6.4982586,1.7868423,0.35464048,0.3790774
0,365,-0.44724244,-0.5636461,6.497034,1.7923684,0.3547896,0.37912023
0,366,-0.44632638,-0.5633803,6.5085106,1.7888322,0.35493717,0.37916392
0,367,-0.44626158,-0.56355494,6.491352,1.7903619,0.35508314,0.37920845
0,368,-0.4455297,-0.56357175,6.502117,1.7913742,0.35522753,0.37925377
0,369,-0.4457543,-0.56409186,6.521469,1.7862253,0.35537028,0.3792999
0,370,-0.4453113,-0.5637388,6.501499,1.7909946,0.35551143,0.37934685
0,371,-0.44577163,-0.56431705,6.50931,1.7905173,0.35565096,0.37939462
0,372,-0.4444651,-0.5638115,6.5240803,1.7914963,0.35578883,0.37944317
0,373,-0.4460156,-0.5633185,6.5151844,1.7917051,0.35592508,0.37949252
0,374,-0.4453355,-0.56390464,6.509388,1.7892127,0.35605967,0.37954268
0,375,-0.44497317,-0.5651433,6.491604,1.7902603,0.3561926,0.3795936
0,376,-0.44441056,-0.5645851,6.50531,1.7870469,0.35632387,0.37964535
0,377,-0.44332927,-0.5650883,6.5034637,1.7880726,0.35645345,0.37969786
0,378,-0.44437087,-0.56574875,6.5042496,1.7916555,0.35658133,0.37975112
0,379,-0.44536918,-0.56521386,6.5098495,1.7934365,0.3567075,0.37980518
0,380,-0.4433176,-0.5655002,6.5211945,1.7949638,0.35683203,0.37985998
0,381,-0.44386393,-0.5640748,6.49827,1.7903824,0.35695478,0.37991557
0,382,-0.4432857,-0.5647315,6.499445,1.796505,0.35707584,0.3799719
0,383,-0.4440742,-0.56475234,6.4989567,1.7870708,0.35719514,0.380029
0,384,-0.44421232,-0.56516355,6.50712,1.7895641,0.35731274,0.3800868
0,385,-0.44281608,-0.5661293,6.5217495,1.7926927,0.35742855,0.3801454
0,386,-0.44338113,-0.56636393,6.5013885,1.7895408,0.3575426,0.3802047
0,387,-0.4442063,-0.5669387,6.517359,1.7936511,0.3576549,0.38026476
0,388,-0.44399983,-0.5653934,6.5192623,1.7922688,0.3577654,0.38032553
0,389,-0.4438753,-0.5642099,6.493004,1.7855716,0.35787416,0.38038704
0,390,-0.4414935,-0.56627953,6.51882,1.7953329,0.3579811,0.38044927
0,391,-0.44285733,-0.5644336,6.5022793,1.7922835,0.3580862,0.38051218
0,392,-0.44273257,-0.56552464,6.513077,1.794333,0.35818952,0.38057584
0,393,-0.44226032,-0.5658498,6.5048904,1.7922907,0.35829103,0.38064018
0,394,-0.44190097,-0.5655304,6.4944267,1.7911744,0.3583907,0.38070524
0,395,-0.44144845,-0.5664673,6.5095215,1.7905588,0.35848853,0.38077098
0,396,-0.4430161,-0.56602055,6.5070953,1.7987761,0.3585845,0.3808374
0,397,-0.44263422,-0.5661223,6.4983215,1.7930684,0.3586786,0.38090456
0,398,-0.4410472,-0.56637704,6.4996815,1.7889352,0.35877088,0.38097236
0,399,-0.4415385,-0.56648314,6.515627,1.7904911,0.35886127,0.3810408
0,400,-0.4413364,-0.5655173,6.505575,1.7949338,0.35894975,0.38110998
0,401,-0.44089335,-0.5662945,6.500868,1.7981753,0.3590364,0.3811798
0,402,-0.44166547,-0.5663674,6.5099106,1.7945662,0.35912108,0.38125026
0,403,-0.44211686,-0.5664838,6.4999447,1.795351,0.3592039,0.3813214
0,404,-0.44186217,-0.5666049,6.499483,1.7908292,0.3592848,0.3813932
0,405,-0.44104928,-0.5661458,6.5108814,1.7906785,0.35936373,0.3814656
0,406,-0.4407925,-0.5668612,6.508806,1.7922573,0.35944077,0.3815387
0,407,-0.4399246,-0.56598204,6.501747,1.7949648,0.35951585,0.38161242
0,408,-0.44047344,-0.56652385,6.5205307,1.793262,0.35958898,0.38168675
0,409,-0.4392442,-0.5659772,6.5054626,1.788444,0.35966018,0.38176173
0,410,-0.44034666,-0.56682265,6.499443,1.7918124,0.35972938,0.3818373
0,411,-0.44006675,-0.5670338,6.5031013,1.7926393,0.3597966,0.3819135
0,412,-0.44005394,-0.5667501,6.5067654,1.7961798,0.35986188,0.38199034
0,413,-0.43937898,-0.5670167,6.5174522,1.7957721,0.35992512,0.38206777
0,414,-0.43984747,-0.56742245,6.51663,1.7919002,0.3599864,0.3821458
0,415,-0.43945742,-0.5673559,6.5060253,1.7961798,0.36004564,0.3822244
0,416,-0.43898112,-0.56715953,6.513893,1.7986426,0.36010286,0.38230363
0,417,-0.4379964,-0.56762534,6.5280056,1.7928219,0.3601581,0.3823834
0,418,-0.4390589,-0.5677847,6.483671,1.7953863,0.36021125,0.38246378
0,419,-0.43825954,-0.56768715,6.5153484,1.7935972,0.3602624,0.38254473
0,420,-0.43805474,-0.5679387,6.5086823,1.7969913,0.36031145,0.38262624
0,421,-0.4388671,-0.56724995,6.501898,1.7926292,0.36035848,0.38270834
0,422,-0.4383484,-0.56784105,6.507271,1.7974854,0.36040345,0.38279098
0,423,-0.43813986,-0.56778866,6.517597,1.79916,0.36044633,0.38287416
0,424,-0.43760437,-0.56728965,6.499422,1.7993522,0.36048713,0.3829579
0,425,-0.43895918,-0.5681608,6.506382,1.7942219,0.36052582,0.38304222
0,426,-0.43778503,-0.56784785,6.5239735,1.8004808,0.36056244,0.38312703
0,427,-0.43822348,-0.569048,6.509056,1.7968402,0.36059693,0.3832124
0,428,-0.43872893,-0.5678543,6.527294,1.7944531,0.36062932,0.38329828
0,429,-0.43697643,-0.56831634,6.5072346,1.7975049,0.3606596,0.38338467
0,430,-0.4375633,-0.5699579,6.498417,1.8002677,0.36068773,0.3834716
0,431,-0.4370246,-0.56786084,6.502342,1.7978158,0.36071372,0.38355905
0,432,-0.43646008,-0.5681239,6.4933357,1.8019919,0.36073756,0.383647
0,433,-0.43704438,-0.56821537,6.4939117,1.7935848,0.36075926,0.38373542
0,434,-0.4386207,-0.56820595,6.524643,1.7961168,0.36077878,0.38382438
0,435,-0.43618053,-0.56912166,6.519329,1.7923241,0.36079615,0.3839138
0,436,-0.4367171,-0.5689671,6.5101757,1.7975206,0.36081132,0.3840037
0,437,-0.43577802,-0.5686137,6.51136,1.7959361,0.36082432,0.3840941
0,438,-0.43623602,-0.5687792,6.504181,1.7968407,0.3608351,0.38418496
0,439,-0.43597108,-0.56874937,6.5090256,1.8005605,0.36084372,0.38427627
0,440,-0.4363978,-0.5684571,6.521435,1.798172,0.3608501,0.38436806
0,441,-0.43521357,-0.5690322,6.5174885,1.7955823,0.36085427,0.3844603
0,442,-0.4364761,-0.569315,6.519064,1.7998705,0.36085624,0.38455302
0,443,-0.43479705,-0.5696717,6.5194016,1.796174,0.36085594,0.38464615
0,444,-0.43652034,-0.5700357,6.499737,1.7973757,0.3608534,0.38473973
0,445,-0.43499255,-0.57003284,6.5040092,1.7974844,0.36084864,0.38483375
0,446,-0.43457848,-0.5690233,6.5159073,1.7985263,0.3608416,0.3849282
0,447,-0.43413293,-0.56982213,6.5036583,1.7980189,0.36083233,0.38502306
0,448,-0.43436527,-0.57032216,6.497282,1.8011556,0.36082077,0.38511837
0,449,-0.43476164,-0.56925,6.5098248,1.7929144,0.3608069,0.38521406
0,450,-0.43398643,-0.5686318,6.5144005,1.805275,0.3607908,0.38531014
0,451,-0.4347083,-0.5699219,6.518997,1.8009634,0.36077237,0.38540664
0,452,-0.4339757,-0.5696955,6.521063,1.7950039,0.36075166,0.38550356
0,453,-0.4336006,-0.56878906,6.505102,1.7992921,0.36072862,0.38560084
0,454,-0.43472886,-0.5698217,6.496565,1.795218,0.3607033,0.3856985
0,455,-0.43467367,-0.57124984,6.490629,1.796998,0.36067563,0.38579655
0,456,-0.43302137,-0.5702984,6.5188084,1.796505,0.36064565,0.38589498
0,457,-0.43376046,-0.57065606,6.502615,1.796699,0.36061332,0.38599375
0,458,-0.43428522,-0.56939507,6.5115776,1.7984056,0.36057863,0.3860929
0,459,-0.43269682,-0.57064396,6.509506,1.8055882,0.3605416,0.3861924
0,460,-0.43347198,-0.571297,6.5141926,1.797163,0.3605022,0.38629225
0,461,-0.43329138,-0.5703381,6.502102,1.7950373,0.36046046,0.38639244
0,462,-0.4325034,-0.56979793,6.501066,1.7982802,0.36041635,0.38649297
0,463,-0.4321385,-0.5715501,6.4995117,1.8025508,0.36036983,0.38659382
0,464,-0.43193144,-0.5710403,6.505146,1.7982955,0.36032096,0.38669503
0,465,-0.4324181,-0.5721779,6.503481,1.7999473,0.36026967,0.3867965
0,466,-0.43360496,-0.5717046,6.5035744,1.7984915,0.360216,0.38689834
0,467,-0.4311499,-0.5707202,6.509535,1.8052592,0.36015987,0.38700047
0,468,-0.4330786,-0.57173777,6.507612,1.8011937,0.36010137,0.3871029
0,469,-0.43220657,-0.57104176,6.530035,1.798861,0.36004043,0.3872056
0,470,-0.43193507,-0.57192653,6.52664,1.7978983,0.35997707,0.38730863
0,471,-0.43248707,-0.57178473,6.5144863,1.807107,0.35991126,0.38741192
0,472,-0.43122786,-0.5715299,6.498432,1.805078,0.35984305,0.38751552
0,473,-0.43123108,-0.57181257,6.500952,1.7981129,0.35977235,0.38761935
0,474,-0.4316398,-0.57138526,6.511572,1.801312,0.3596992,0.38772348
0,475,-0.43154842,-0.57023615,6.5171337,1.7983718,0.35962358,0.38782784
0,476,-0.43047488,-0.5716765,6.507601,1.7986197,0.3595455,0.38793248
0,477,-0.4294024,-0.5717743,6.510132,1.7992759,0.35946494,0.38803735
0,478,-0.4313085,-0.5714866,6.518955,1.8066797,0.35938188,0.38814247
0,479,-0.4308324,-0.57059747,6.515871,1.8023872,0.35929635,0.38824782
0,480,-0.42953628,-0.57155573,6.5303574,1.799005,0.35920832,0.3883534
0,481,-0.4310246,-0.57170826,6.5163994,1.8023872,0.35911778,0.38845924
0,482,-0.43053597,-0.57206243,6.5084133,1.7979927,0.35902473,0.38856527
0,483,-0.43095714,-0.57132536,6.5068817,1.8012557,0.35892916,0.38867152
0,484,-0.42981088,-0.57219535,6.509245,1.801342,0.35883108,0.38877797
0,485,-0.4294486,-0.5719167,6.504757,1.800961,0.35873047,0.3888846
0,486,-0.42984664,-0.5719994,6.5027943,1.8011589,0.35862732,0.38899145
0,487,-0.4290645,-0.5720012,6.528961,1.8015404,0.3585216,0.3890985
0,488,-0.4288206,-0.5722972,6.5131474,1.8019361,0.35841337,0.3892057
0,489,-0.429896,-0.5717329,6.503584,1.7993441,0.35830256,0.3893131
0,490,-0.4287185,-0.5722498,6.517313,1.8012657,0.3581892,0.38942066
0,491,-0.42845613,-0.5721671,6.5254,1.7988658,0.35807326,0.38952836
0,492,-0.43031245,-0.57213014,6.509594,1.7982621,0.35795477,0.38963625
0,493,-0.42845583,-0.5722431,6.524395,1.8035493,0.35783368,0.38974428
0,494,-0.4285071,-0.5724025,6.5212097,1.7997928,0.35771,0.38985246
0,495,-0.4287747,-0.5734126,6.5013294,1.7998652,0.35758373,0.3899608
0,496,-0.42809886,-0.5729247,6.5135384,1.8021479,0.35745487,0.39006925
0,497,-0.4295472,-0.57376117,6.5417557,1.8115597,0.35732338,0.39017782
0,498,-0.42808372,-0.57394445,6.517229,1.8021107,0.3571893,0.39028654
0,499,-0.4280756,-0.5729132,6.518469,1.8042035,0.3570526,0.39039534
0,500,-0.42883593,-0.5720267,6.512089,1.8013163,0.35691327,0.39050424
0,501,-0.42808324,-0.57285184,6.497669,1.806922,0.35677132,0.3906133
0,502,-0.42741334,-0.57384586,6.507839,1.8018584,0.35662672,0.3907224
0,503,-0.42868096,-0.57176995,6.518446,1.8064218,0.35647947,0.39083162
0,504,-0.42495197,-0.57266283,6.4890556,1.8016052,0.3563296,0.3909409
0,505,-0.42777884,-0.5732861,6.5085144,1.8056641,0.35617706,0.39105028
0,506,-0.4277048,-0.5741046,6.505123,1.7991519,0.35602185,0.3911597
0,507,-0.42704505,-0.57358295,6.495144,1.8018842,0.35586402,0.3912692
0,508,-0.42638195,-0.57432747,6.52964,1.8039956,0.35570347,0.3913788
0,509,-0.4270674,-0.5740468,6.511774,1.8014154,0.35554028,0.3914884
0,510,-0.42698747,-0.5743486,6.5112343,1.802062,0.35537437,0.39159805
0,511,-0.42570025,-0.57377046,6.512167,1.8032737,0.3552058,0.39170775
0,512,-0.42613876,-0.5738265,6.5186176,1.8053632,0.35503453,0.39181748
0,513,-0.42604214,-0.57378894,6.513727,1.806303,0.35486054,0.39192724
0,514,-0.42570728,-0.5754394,6.5060234,1.8069096,0.35468388,0.39203703
0,515,-0.42541343,-0.57424104,6.514099,1.8045506,0.3545045,0.39214683
0,516,-0.42568302,-0.5739256,6.5158577,1.8084531,0.35432237,0.39225662
0,517,-0.42605263,-0.5743464,6.5197525,1.8035903,0.35413757,0.39236644
0,518,-0.4260707,-0.574049,6.5179443,1.8051682,0.35395,0.39247623
0,519,-0.42429596,-0.57442576,6.5223675,1.8052964,0.3537597,0.39258602
0,520,-0.42428517,-0.57504404,6.505165,1.80719,0.3535667,0.39269578
0,521,-0.42401725,-0.57472634,6.509598,1.8038874,0.35337093,0.39280552
0,522,-0.4242236,-0.57414436,6.506674,1.803751,0.35317242,0.39291525
0,523,-0.4244132,-0.5739428,6.510744,1.8070221,0.35297114,0.39302492
0,524,-0.4252177,-0.5749993,6.503359,1.8012114,0.3527671,0.39313456
0,525,-0.42436248,-0.5748743,6.50914,1.8011923,0.35256034,0.39324415
0,526,-0.42501122,-0.5751759,6.5129433,1.8023529,0.35235077,0.39335367
0,527,-0.424663,-0.5749657,6.522398,1.8075662,0.35213843,0.39346313
0,528,-0.42346168,-0.5755442,6.5200634,1.8016486,0.35192332,0.39357254
0,529,-0.42358488,-0.57505566,6.5087223,1.8026476,0.35170543,0.39368188
0,530,-0.42350268,-0.5749385,6.5193977,1.8105459,0.35148475,0.3937911
0,531,-0.42450958,-0.57495683,6.5125446,1.8151817,0.35126126,0.39390028
0,532,-0.4239689,-0.5741682,6.505825,1.8090038,0.35103497,0.39400932
0,533,-0.42401743,-0.5760252,6.5051994,1.8005123,0.35080588,0.39411828
0,534,-0.4241048,-0.57515585,6.513937,1.8029852,0.350574,0.39422715
0,535,-0.42292023,-0.5751499,6.51437,1.8079257,0.3503393,0.39433587
0,536,-0.42258686,-0.5759228,6.512102,1.8059735,0.35010177,0.3944445
0,537,-0.42228806,-0.5750416,6.5132427,1.8051066,0.3498614,0.39455298
0,538,-0.42280936,-0.576823,6.5088882,1.8067336,0.34961823,0.39466134
0,539,-0.4227286,-0.576186,6.5165367,1.8081527,0.3493722,0.39476958
0,540,-0.42335528,-0.57545215,6.5133324,1.8153982,0.34912336,0.39487764
0,541,-0.42138964,-0.5759209,6.5288925,1.8089833,0.34887165,0.39498556
0,542,-0.4215994,-0.5771643,6.504528,1.8049884,0.3486171,0.39509332
0,543,-0.42132914,-0.5765097,6.520527,1.8042908,0.34835973,0.3952009
0,544,-0.42300224,-0.57709825,6.519224,1.8139138,0.34809947,0.39530835
0,545,-0.42210245,-0.57658803,6.5183773,1.8083286,0.34783638,0.39541557
0,546,-0.42124206,-0.5756719,6.51099,1.8105831,0.3475704,0.39552265
0,547,-0.42250383,-0.5763631,6.530308,1.805572,0.34730154,0.39562953
0,548,-0.42130244,-0.5773665,6.521866,1.8081274,0.3470298,0.3957362
0,549,-0.42308635,-0.57693726,6.5206203,1.8042274,0.3467552,0.39584264
0,550,-0.42164862,-0.5760741,6.506899,1.8121524,0.34647775,0.3959489
0,551,-0.42050624,-0.5775578,6.5084095,1.8076277,0.34619737,0.39605492
0,552,-0.42016655,-0.57710236,6.5094814,1.8062849,0.3459141,0.39616075
0,553,-0.42088264,-0.5769393,6.512491,1.810277,0.34562796,0.39626634
0,554,-0.42303556,-0.5763699,6.5301647,1.8094459,0.34533888,0.39637166
0,555,-0.4193753,-0.5779089,6.5261593,1.807426,0.34504694,0.39647678
0,556,-0.4196428,-0.57618093,6.5203857,1.8117814,0.34475207,0.39658162
0,557,-0.42032945,-0.5782697,6.521723,1.8135104,0.3444543,0.39668623
0,558,-0.41908145,-0.5763333,6.526083,1.8114653,0.34415358,0.39679053
0,559,-0.42024285,-0.57682395,6.5222282,1.8077912,0.34385,0.3968946
0,560,-0.42025822,-0.5781563,6.515625,1.8124566,0.34354344,0.39699838
0,561,-0.42036134,-0.5767828,6.523161,1.8164201,0.34323397,0.39710188
0,562,-0.41966295,-0.57623196,6.5156174,1.8098722,0.34292158,0.39720508
0,563,-0.4184463,-0.5774544,6.546734,1.8137522,0.34260625,0.397308
0,564,-0.4190179,-0.5782485,6.5136776,1.8156352,0.34228796,0.3974106
0,565,-0.41915375,-0.57697225,6.5134563,1.8168807,0.34196675,0.3975129
0,566,-0.41965753,-0.577472,6.5272655,1.8124332,0.3416426,0.3976149
0,567,-0.4191609,-0.5768024,6.50836,1.8052197,0.34131548,0.39771655
0,568,-0.4193535,-0.5781303,6.51947,1.812602,0.3409854,0.39781788
0,569,-0.4191662,-0.5770095,6.5335464,1.8142958,0.34065238,0.39791888
0,570,-0.41860223,-0.5781101,6.517441,1.8142014,0.34031639,0.39801952
0,571,-0.41794932,-0.57873243,6.520981,1.8132977,0.33997744,0.39811984
0,572,-0.4184304,-0.5774151,6.516241,1.8096857,0.33963552,0.3982198
0,573,-0.41756296,-0.57852226,6.512005,1.8081555,0.33929062,0.39831936
0,574,-0.41633523,-0.5786055,6.5167046,1.8150468,0.33894277,0.39841858
0,575,-0.41782218,-0.57911414,6.525606,1.8113303,0.3385919,0.39851743
0,576,-0.41654152,-0.57896644,6.509159,1.8136358,0.3382381,0.3986159
0,577,-0.41665488,-0.5782006,6.5107193,1.8162532,0.33788127,0.39871395
0,578,-0.41670674,-0.578783,6.5090065,1.8107276,0.33752146,0.39881164
0,579,-0.41710502,-0.57807374,6.530308,1.8195825,0.33715868,0.3989089
0,580,-0.41818488,-0.57801235,6.5211525,1.8105264,0.3367929,0.39900577
0,581,-0.41653538,-0.5793116,6.5191936,1.8114719,0.3364241,0.3991022
0,582,-0.41869217,-0.57832336,6.514536,1.8157892,0.3360523,0.39919823
0,583,-0.4150285,-0.579441,6.51412,1.8119044,0.33567753,0.39929384
0,584,-0.416503,-0.5790336,6.5303917,1.8082094,0.33529973,0.399389
0,585,-0.41656804,-0.57845694,6.5309067,1.8110781,0.33491892,0.39948374
0,586,-0.41649717,-0.57836914,6.5198936,1.8101721,0.3345351,0.399578
0,587,-0.41678816,-0.5790636,6.515152,1.8104877,0.33414826,0.39967182
0,588,-0.417112,-0.5794083,6.518612,1.8097129,0.33375838,0.3997652
0,589,-0.41554874,-0.580413,6.519972,1.8113685,0.33336553,0.3998581
0,590,-0.41634852,-0.5796243,6.528349,1.8165259,0.3329696,0.39995047
0,591,-0.41482562,-0.57794833,6.522026,1.8111877,0.33257067,0.4000424
0,592,-0.41523105,-0.5785705,6.4953003,1.8109527,0.33216873,0.40013388
0,593,-0.41440272,-0.5791627,6.5255604,1.8131638,0.33176374,0.40022483
0,594,-0.41564423,-0.5794126,6.5188904,1.8117514,0.33135572,0.40031528
0,595,-0.4150765,-0.5790667,6.515888,1.8109279,0.33094463,0.40040523
0,596,-0.414414,-0.580374,6.53763,1.8124633,0.33053052,0.40049464
0,597,-0.41533554,-0.57893264,6.52351,1.8094873,0.33011338,0.40058354
0,598,-0.41556072,-0.58018744,6.519161,1.8114033,0.3296932,0.40067193
0,599,-0.4155177,-0.5791918,6.5384254,1.8122902,0.32926995,0.4007598
0,600,-0.41517663,-0.58010036,6.5082455,1.8173923,0.32884365,0.40084708
0,601,-0.41395408,-0.57983017,6.5187874,1.8148088,0.32841432,0.40093383
0,602,-0.4149902,-0.5798569,6.5206566,1.81496,0.32798192,0.40102005
0,603,-0.41471678,-0.5806775,6.5184402,1.8142385,0.32754645,0.40110567
0,604,-0.41470736,-0.5796426,6.5198708,1.809752,0.32710794,0.40119076
0,605,-0.41311342,-0.5806755,6.526087,1.8144817,0.32666636,0.40127525
0,606,-0.41316557,-0.5795757,6.5251637,1.8150754,0.32622173,0.40135917
0,607,-0.4130119,-0.57997787,6.5214977,1.8113699,0.325774,0.4014425
0,608,-0.41437006,-0.5799461,6.521965,1.8213587,0.32532325,0.40152526
0,609,-0.41292346,-0.58104974,6.5089245,1.8118701,0.3248694,0.4016074
0,610,-0.41493255,-0.580166,6.523823,1.8159499,0.3244125,0.40168893
0,611,-0.41386783,-0.5809057,6.527979,1.8170648,0.3239525,0.40176985
0,612,-0.41268194,-0.5806033,6.5225563,1.81601,0.32348943,0.40185013
0,613,-0.41222334,-0.580758,6.5269623,1.8139191,0.3230233,0.40192983
0,614,-0.41238785,-0.58060294,6.520607,1.8230205,0.32255408,0.40200886
0,615,-0.41346544,-0.58091533,6.538044,1.8137412,0.32208177,0.40208724
0,616,-0.41376567,-0.5819321,6.5260277,1.8160963,0.3216064,0.402165
0,617,-0.41408908,-0.580064,6.523241,1.8143244,0.32112792,0.4022421
0,618,-0.4140104,-0.58148074,6.543335,1.8205452,0.32064638,0.40231854
0,619,-0.41252977,-0.5805509,6.5135517,1.8142209,0.32016173,0.40239432
0,620,-0.41188002,-0.580957,6.539646,1.8185582,0.319674,0.40246943
0,621,-0.4121241,-0.5806879,6.5212193,1.8148394,0.31918317,0.40254384
0,622,-0.41159666,-0.5804694,6.530941,1.8178864,0.31868926,0.40261757
0,623,-0.41265208,-0.58064574,6.5419445,1.8170505,0.31819224,0.40269062
0,624,-0.41248792,-0.58192945,6.535946,1.8242903,0.31769213,0.40276295
0,625,-0.4104613,-0.58139044,6.518589,1.8225088,0.31718895,0.4028346
0,626,-0.41089004,-0.5809643,6.522333,1.8224354,0.31668264,0.40290552
0,627,-0.4115364,-0.58039653,6.5312843,1.8231363,0.31617326,0.40297574
0,628,-0.4106725,-0.581069,6.532522,1.816544,0.31566074,0.4030452
0,629,-0.4107045,-0.5817077,6.5298424,1.8150587,0.31514513,0.40311396
0,630,-0.4105937,-0.5816897,6.525427,1.8213406,0.31462646,0.40318197
0,631,-0.41057688,-0.58195424,6.5172176,1.8133559,0.31410465,0.40324923
0,632,-0.41016638,-0.58208317,6.524002,1.8165617,0.31357974,0.40331575
0,633,-0.40970433,-0.58165336,6.499693,1.8184519,0.31305173,0.4033815
0,634,-0.4101057,-0.58222985,6.527773,1.8181872,0.3125206,0.4034465
0,635,-0.40948033,-0.5831334,6.5260983,1.821054,0.31198636,0.40351072
0,636,-0.40981317,-0.58170485,6.521538,1.8222136,0.31144902,0.40357414
0,637,-0.41024667,-0.5813085,6.524168,1.821444,0.3109086,0.4036368
0,638,-0.40998107,-0.5813519,6.5420303,1.8220434,0.31036502,0.40369868
0,639,-0.409634,-0.58143806,6.520115,1.8218942,0.30981836,0.40375975
0,640,-0.4107877,-0.5814061,6.526634,1.8211598,0.30926856,0.40382
0,641,-0.40857357,-0.5827849,6.527521,1.8208146,0.30871567,0.40387946
0,642,-0.40884018,-0.58248293,6.5134716,1.8127031,0.30815968,0.4039381
0,643,-0.40846604,-0.5828393,6.5141163,1.8151531,0.30760056,0.40399593
0,644,-0.40918612,-0.5820801,6.5106277,1.8184462,0.3070383,0.4040529
0,645,-0.40871727,-0.58236885,6.531746,1.8227644,0.30647296,0.40410906
0,646,-0.40829355,-0.5821686,6.5139084,1.8202286,0.3059045,0.40416434
0,647,-0.40900344,-0.5827183,6.525894,1.8214288,0.30533293,0.40421882
